Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Computer Science and Engineering with Major in Artificial Intelligence (4 Years, B.Tech)",AI,SC,Gender-Neutral,8031,9889
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Computer Science and Engineering with Major in Artificial Intelligence (4 Years, B.Tech)",AI,ST,Gender-Neutral,3074,3099
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,53381,64472
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,3271,3271
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Electronics and Communication Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,9158,9971
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,19732,23186
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OBC-NCL (PwD),Gender-Neutral,1558,1558
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Electronics and Communication Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,10848,11808
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Electronics and Communication Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,2593,5751
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Computer Science and Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,17660,51218
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Computer Science and Engineering (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,1619,1619
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Computer Science and Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,7385,8015
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Computer Science and Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,15118,19185
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Computer Science and Engineering (4 Years, B.Tech)",AI,OBC-NCL (PwD),Gender-Neutral,953,953
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Computer Science and Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,4299,9197
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Computer Science and Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,3873,4484
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Electronic Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,51673,61907
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Electronic Engineering (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,3987,3987
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Electronic Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,9176,10127
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Electronic Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,19477,22252
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Electronic Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,8384,11369
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Electronic Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,4966,5225
"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,36255,56268
"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, B.Tech)",AI,OPEN,Female-only (including Supernumerary),44939,61663
"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,2856,2856
"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,8034,8446
"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, B.Tech)",AI,EWS,Female-only (including Supernumerary),8984,8984
"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,17235,19572
"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, B.Tech)",AI,OBC-NCL,Female-only (including Supernumerary),21132,24204
"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,8373,11251
"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, B.Tech)",AI,SC,Female-only (including Supernumerary),10400,12405
"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,3967,5544
"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, B.Tech)",AI,ST,Female-only (including Supernumerary),4019,4019
"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,52251,68000
"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, B.Tech)",AI,OPEN,Female-only (including Supernumerary),64215,79135
"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,9738,11200
"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, B.Tech)",AI,EWS,Female-only (including Supernumerary),12118,12118
"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,21008,24976
"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, B.Tech)",AI,OBC-NCL,Female-only (including Supernumerary),25985,27785
"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,9779,12084
"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, B.Tech)",AI,SC,Female-only (including Supernumerary),9755,12066
"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,3229,6074
"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, B.Tech)",AI,ST,Female-only (including Supernumerary),5980,5980
"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,58296,79761
"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, B.Tech)",AI,OPEN,Female-only (including Supernumerary),75850,82763
"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,11460,12765
"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, B.Tech)",AI,EWS,Female-only (including Supernumerary),14031,14265
"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,25117,32610
"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, B.Tech)",AI,OBC-NCL,Female-only (including Supernumerary),28656,32934
"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,11521,14014
"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, B.Tech)",AI,SC,Female-only (including Supernumerary),12389,15150
"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,4774,6420
"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, B.Tech)",AI,ST,Female-only (including Supernumerary),6244,6244
"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,61387,85868
"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, B.Tech)",AI,OPEN,Female-only (including Supernumerary),73801,86720
"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,13225,13888
"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, B.Tech)",AI,EWS,Female-only (including Supernumerary),13070,13070
"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,27222,34286
"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, B.Tech)",AI,OBC-NCL,Female-only (including Supernumerary),28842,33143
"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,13311,15726
"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, B.Tech)",AI,SC,Female-only (including Supernumerary),13481,13988
"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,6067,7060
"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, B.Tech)",AI,ST,Female-only (including Supernumerary),6597,6597
Sant Longowal Institute of Engineering and Technology,"Artificial Intelligence and Data Science (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,46325,66031
Sant Longowal Institute of Engineering and Technology,"Artificial Intelligence and Data Science (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,2095,2095
Sant Longowal Institute of Engineering and Technology,"Artificial Intelligence and Data Science (4 Years, B.Tech)",AI,EWS,Gender-Neutral,9479,9928
Sant Longowal Institute of Engineering and Technology,"Artificial Intelligence and Data Science (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,22809,24295
Sant Longowal Institute of Engineering and Technology,"Artificial Intelligence and Data Science (4 Years, B.Tech)",AI,SC,Gender-Neutral,10088,11775
Sant Longowal Institute of Engineering and Technology,"Artificial Intelligence and Data Science (4 Years, B.Tech)",AI,ST,Gender-Neutral,6200,6433
Sant Longowal Institute of Engineering and Technology,"Chemical Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,68388,102905
Sant Longowal Institute of Engineering and Technology,"Chemical Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,15258,15846
Sant Longowal Institute of Engineering and Technology,"Chemical Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,33554,38094
Sant Longowal Institute of Engineering and Technology,"Chemical Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,12452,15206
Sant Longowal Institute of Engineering and Technology,"Chemical Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,7563,7663
Sant Longowal Institute of Engineering and Technology,"Chemistry (5 Years, Integrated Master of Science)",AI,OPEN,Gender-Neutral,74347,91170
Sant Longowal Institute of Engineering and Technology,"Chemistry (5 Years, Integrated Master of Science)",AI,EWS,Gender-Neutral,14763,14763
Sant Longowal Institute of Engineering and Technology,"Chemistry (5 Years, Integrated Master of Science)",AI,OBC-NCL,Gender-Neutral,37204,38055
Sant Longowal Institute of Engineering and Technology,"Chemistry (5 Years, Integrated Master of Science)",AI,SC,Gender-Neutral,12341,12464
Sant Longowal Institute of Engineering and Technology,"Chemistry (5 Years, Integrated Master of Science)",AI,ST,Gender-Neutral,7403,7403
Sant Longowal Institute of Engineering and Technology,"Civil Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,87567,102957
Sant Longowal Institute of Engineering and Technology,"Civil Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,15440,15789
Sant Longowal Institute of Engineering and Technology,"Civil Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,33306,38156
Sant Longowal Institute of Engineering and Technology,"Civil Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,10630,14492
Sant Longowal Institute of Engineering and Technology,"Civil Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,6120,7163
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,47075,64256
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,2021,2021
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,9286,9919
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,20141,23132
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,8642,11239
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,5221,6447
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,62917,71482
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,EWS,Gender-Neutral,10297,10738
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,23289,25148
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,9073,13067
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,6246,6660
Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,71937,81868
Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,11928,12614
Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,26114,28838
Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,12300,14511
Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,6538,6924
Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,74389,90963
Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,EWS,Gender-Neutral,13071,13332
Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,32282,33452
Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,13488,14956
Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,7575,7829
Sant Longowal Institute of Engineering and Technology,"Electronics and Communication Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,56200,70288
